Eigvals	48
1.57542795686	0.620401666442	0.567721431669	0.372606149849	0.248086327043	0.167795418739	0.113591603465	0.109150576581	0.0987187236387	0.0894795211241	0.0739517716866	0.0693515865149	0.0562864836085	0.0501769992207	0.047760114138	0.0393481363959	0.0382412986271	0.0358181835747	0.0335333215151	0.0305418472612	0.0276649232042	0.026881555159	0.0229764176481	0.0209229181763	0.0199753330584	0.0188970190918	0.0171096142037	0.0160938788933	0.0143517720212	0.0135179371556	0.0125666653152	0.0113337655278	0.00914778695632	0.00896366733574	0.00722639150049	0.00651017183422	0.00617074824711	0.00446706469531	0.00388507574893	0.00298350501952	0.00202182952758	0.00155532732597	0.0010527252553	0.0	0.0	0.0	0.0	0.0

Proportion explained	48
0.334183141252	0.131600925848	0.120426281992	0.0790380119031	0.0526246012787	0.0355931224135	0.0240952934094	0.0231532533065	0.0209404263917	0.0189805870315	0.0156868076739	0.0147110065754	0.011939609057	0.0106436521868	0.0101309773638	0.00834661068821	0.00811182589793	0.00759782956042	0.00711315974289	0.00647860183828	0.00586834256598	0.00570217286399	0.00487380675893	0.0044382140674	0.00423721028939	0.00400847602894	0.00362932788854	0.00341386794623	0.00304432851765	0.002867453686	0.00266566787253	0.00240414253779	0.00194044809683	0.00190139224987	0.00153287759116	0.00138095154665	0.00130895229078	0.000947563298947	0.000824110561278	0.000632867453586	0.000428874795361	0.000329919352519	0.000223306328393	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	48	48
200SP2-16S-V3-V4	0.0780375329274	-0.13197839111	0.0165311743288	0.106934709797	-0.21068507028	-0.0530453110455	-0.0126751604424	0.0498784168015	-0.00443343468134	0.0260833742517	0.0261372884743	-0.0236599751427	0.0141540096803	-0.00965887102393	0.0233844235997	0.0306978086714	-0.00464644334173	0.0213449721975	-0.0136563666724	0.00217535071752	0.00874687886083	0.00753871365189	-0.00109996826552	-0.00750453007697	-0.0118343748862	0.0176905934985	0.0130695118802	0.00695704684916	0.00884039371606	0.0107946759982	0.0268843491149	-0.0163654501229	0.0179964319449	0.00120743139738	-0.00716482858803	0.00407606837817	0.00147597772704	0.00618874004456	0.0047785064093	-0.014351299194	0.00849528552539	0.00271073452915	-0.004833274731	0.0	0.0	0.0	0.0	0.0
1400SP1-16S-V3-V4	0.0320772828503	0.0779115024217	-0.120100970425	-0.0073824578965	-0.0999745386587	-0.0187742256393	-0.0376787201985	-0.00657742918487	0.0353238802655	-0.0308348354183	0.0162555813004	0.0428942903439	-0.0068731849742	0.0312381087811	0.0227172916992	-0.0336293959615	0.0438932024064	-0.0134176077586	0.0189512028173	-0.0276908216373	-0.0110037359565	0.016879436187	0.00234122973467	0.0186303190804	0.00533182217681	-0.0208725571969	0.0169870590281	-0.00316621961368	0.00430617919332	0.00732505147573	-0.00412498597077	0.0160251360079	-0.0096137864665	-0.0070335062665	0.0126033582373	-0.0135270831244	-0.00403880219911	0.0137272834189	0.00356820778529	-0.0244175825645	0.000441493360235	-0.00465823107737	0.00392525072438	0.0	0.0	0.0	0.0	0.0
1200SP1-16S-V3-V4	-0.176746377167	0.106176879957	3.93440935231e-06	0.0254280011617	0.0622682786997	0.0497951264842	0.0234408759839	-0.0524208465864	-0.0314915604077	0.0241408557776	0.0333695568024	-0.0632141063507	0.0203068542641	-0.025223619044	-0.0162160623192	0.0362856393024	0.0229608019069	0.0121976193941	0.0233721870792	0.0048824819409	0.0219413287379	0.010467830993	-0.00349049637635	0.0141721721958	-0.0366297250101	0.00899086389604	0.00174667315899	-0.0272444907608	-0.0123524549115	-0.0115624237222	-0.00292351958791	0.0338710424508	-0.000731618340153	0.0337957781003	0.00347963912133	0.00090351249739	0.00808296797731	0.01500962191	-0.00443227028901	-0.00205379330967	0.0137386223837	-0.00952164568314	0.00313699683859	0.0	0.0	0.0	0.0	0.0
1000SP1-16S-V3-V4	-0.157852994833	0.0525487820102	0.127306409275	-0.0497788439025	-0.0435165646545	0.0444949706401	-0.0325398058456	-0.0372744719451	-0.0204587505337	0.0254044814076	-0.0149582927715	0.0325522630893	-0.00914749620203	0.00911161189935	0.00101970197347	0.0127349637481	-0.0204332560825	-0.00989727636843	0.0252577550744	0.0186048489696	-0.0120625708596	-0.0121319484779	0.0150434024191	-0.0367652246564	0.00283643413892	0.00848421682831	-0.00320655866998	0.00904966010225	0.0221003791053	0.0041091584723	-0.018927862936	-0.0282318943838	0.0175002248101	0.0249526619385	0.0263763163329	0.0124953211883	0.00326281785576	0.0212557219948	0.00929157844921	-0.00444309515758	-0.00216693911811	-0.00862157664823	-0.00537775469556	0.0	0.0	0.0	0.0	0.0
600SP2-16S-V3-V4	-0.169334755126	-0.128316135453	0.119918170649	0.0362974900407	0.00879531884699	-0.0198729539759	0.0870367498053	-0.0118258483343	0.0744902762518	-0.0822706021148	-0.0276294307589	0.0734712760909	0.0321571554914	0.0767503291928	-0.0711621541628	0.0371528812697	-0.0227399091301	0.037449651269	0.0361387677215	0.0137364347862	0.00728662023062	0.0130645947246	-0.0179090882064	-0.024113728488	-0.000344847898167	-0.0139927745676	0.0119998854581	-0.00749631601487	0.000520758467831	0.0176571535804	0.00434708453986	-0.00863966451092	-0.0102520077785	0.0103056308847	0.00012685230885	0.00809090607095	0.0016906203149	-0.00615253049672	-0.00330343434197	0.00391467726405	0.00350806907563	0.00159781075874	0.00598436810981	0.0	0.0	0.0	0.0	0.0
1400SP3-16S-V3-V4	-0.0350704999898	0.0618885160453	-0.0963791218961	0.00315649425097	-0.0643982384076	-0.0054901598126	-0.0120496243411	-0.0240080337351	0.0604529767762	-0.0395928359062	0.00971067554112	0.0213887591578	-0.00208263846787	-0.00210467152308	0.0261757622146	-0.0408735855997	0.030339382109	0.00678326950104	0.0197823793249	-0.0175358547238	0.0283045915034	0.00969038336484	0.037760466932	0.0051367307566	0.00978520220987	0.00268342496451	0.00338439120604	-0.00343839360264	-0.0311764730207	0.00176572759785	-0.00956849490505	0.00476329091182	0.000472684880148	0.0264579310932	0.0104983134384	0.00244514229885	-0.0105224859661	-0.0144409445223	0.0227968640349	0.0227893201997	0.000453840814727	0.00166479984813	-0.00866280880105	0.0	0.0	0.0	0.0	0.0
1000SP3-16S-V3-V4	-0.229488119755	-0.0529049995667	0.0696455665532	-0.120049537391	-0.0118138595637	0.0880543321993	-0.0328424039482	0.041965266674	-0.0123277495761	-0.0259580053998	-0.066053394715	-0.0249900408646	0.00139096682773	-0.0149199036769	0.0390361814186	-0.0196630583381	-0.0130261918989	-0.00661082310254	0.00860702939835	0.00491935557967	-0.00145172687367	0.0127867232376	0.0193056785607	-0.0416062898819	0.0242234628154	-0.0253412858951	-0.0112075880242	0.00913074717973	-0.0175329187083	0.0320351006568	-0.00803230291195	0.00381334236815	9.03349657646e-05	-0.0183683805876	-0.00708192437217	0.00740333037921	0.00180051247206	0.00228873864353	-0.00738038036431	-0.00502882512414	0.00580286020116	-0.00245092194745	-0.006917660046	0.0	0.0	0.0	0.0	0.0
1200SP3-16S-V3-V4	-0.0826719498156	0.164990549822	0.0243370527393	0.00441501300799	0.0430857569643	0.00861478439674	-0.0372620664506	-0.0527375235575	-0.0275504373527	0.0376708975704	0.0790714756057	-0.0199891466746	0.0530078529279	0.00371153348225	0.0284176217904	0.0461336798258	-0.00948431740919	0.0633314292761	0.024656932892	0.00506851407825	0.0218347074902	-0.0174695549471	-0.000873033610553	0.0239322696043	0.00473380359918	0.00347345455835	-0.0253980368191	0.0285867672116	0.00514167152895	0.0100806983672	0.00907340505899	-0.0292638108452	0.00083216357975	-0.0157448396277	-0.010543283098	0.00279460486667	-0.00671628310583	-0.00388618937724	0.00922199237395	0.00360606051207	0.00186876429179	0.00554609277611	6.46606858622e-05	0.0	0.0	0.0	0.0	0.0
300SP4-16S-V3-V4	0.363996997825	-0.0683159491999	0.0533211784252	0.133966967378	-0.00888329912058	0.0690207006239	-0.0927633600992	0.0737194106489	0.0514089941035	0.0544971497073	0.000900421778036	-0.047421016899	0.0242719052306	-0.00338634946262	-0.0691104455882	0.0191909765121	-0.0515164648908	-0.0590356574192	0.0323627997064	-0.00180441875125	0.0670487330177	-0.00379832088037	0.0118601096569	0.00490544102998	0.0048368081614	0.00206949175014	0.00739474232391	0.00075950177711	-0.0045351791455	0.00980340431336	-0.0165130186372	0.0122609712587	-0.00293390343921	-0.01024351524	0.00557979922054	-0.00231850680299	0.000854079759621	-0.000582635483909	-0.00134287464133	0.00257074840222	-0.00477107909149	-0.000520342389149	0.000100132555186	0.0	0.0	0.0	0.0	0.0
500SP4-16S-V3-V4	-0.13469111831	-0.198756906061	-0.0751768079767	0.0265030516073	0.0636924774577	-0.0270684894341	-0.0381364947057	0.0209728303715	-0.0549773697575	-0.0258912951077	0.0204894612342	-0.0368123345159	0.0150602910276	-0.0249263366015	-0.000849287219145	-0.0344470066967	0.0254342890738	-0.00854605699821	-0.0157032486395	-0.0146550765069	-0.021316589891	-0.0569111057173	-0.00392743813089	0.00920565178918	0.0236875388071	0.013600271529	0.0221744330883	-0.0031855845959	0.0240075295237	0.0462582024594	-0.0067242769709	-0.000351508158323	0.00253640252825	0.00811048737123	0.0165214981671	0.00668133243065	0.0225476939647	0.000327501286223	0.000791799295879	0.0111774204005	0.00564360671977	0.00590676941012	0.00900487508197	0.0	0.0	0.0	0.0	0.0
800SP1-16S-V3-V4	0.374513303457	0.0790232378506	0.0959637623836	-0.0669760726258	-0.0334975559268	-0.0694251046191	0.0878537366673	0.0030351985796	-0.0844103047302	-0.0155316077687	-0.0413878917702	0.0165441712167	0.118733794786	-0.0356079399635	0.0303736635833	0.00846982421061	0.00373625016717	-0.00720921355829	-0.0327598414097	-0.0283525209907	0.0249583971418	0.0301696755909	0.0178844303195	0.0138731678585	0.0180654964989	-0.0186385958297	-0.00805156196232	-0.0145698641699	-0.00576350459051	0.0195957096359	0.00836996725252	0.0026924670739	0.000147864386118	0.00433245972688	0.00167900340894	0.00706187103989	0.000182283199288	0.00587506751132	-0.00231574983299	0.003260197089	-0.00545134657548	-0.00390571659428	0.00191648266177	0.0	0.0	0.0	0.0	0.0
1000SP2-16S-V3-V4	-0.188883154907	0.0535652016215	0.13594308342	-0.0115129411811	-0.0648999588144	0.0758360071627	-0.0395538567528	-0.0406546516048	-0.0302230739531	0.0403431963085	-0.0630385833446	0.00750908919243	-0.000610874232969	0.0183124147552	0.0282854881758	-0.0104605131366	0.00866303304778	-0.0479197614817	0.0300475998239	-0.0145154028294	-0.0211479300121	0.0167690299853	-0.0381903595266	0.0105013091472	-0.0115975223679	0.0002095002838	-0.0117397512938	0.00515000161397	0.00228102025679	0.00288740618053	0.023286426979	-0.00250597248159	0.0221799236969	-0.00250229446718	-0.0141444848152	-0.0084944293756	-0.00353940337428	-0.00438695647286	-0.005416805781	0.0174370953104	-0.0082098501934	-0.00785968263753	0.00972617407216	0.0	0.0	0.0	0.0	0.0
600SP1-16S-V3-V4	-0.112705975606	0.0340120810371	0.213437146215	0.165883743832	0.078657618441	-0.0123204658674	-0.032237474186	-0.107243904013	-0.00272884164536	-0.0174439525607	-0.0214104004871	0.0599738451264	-0.0131347065977	-0.0821403746864	-0.056517074746	-0.0325393560716	-0.0179897757612	-0.0194702266645	-0.0392818681234	-0.0283385711071	-0.0123173930335	0.0250243497598	0.0347785788438	0.0145185307345	-0.00458762492515	7.60272885082e-05	-0.00082273535558	0.0269447003807	-0.0068171403665	-0.0213391309642	0.00253236916276	-0.0125407765488	-0.00578123321195	-0.00610149594455	0.00135370053603	0.00960572099993	0.00857790050619	-0.00018228345533	-0.00187332455953	-0.00607619943794	0.00552524372954	0.00425676593899	0.000828591548959	0.0	0.0	0.0	0.0	0.0
1200SP2-16S-V3-V4	-0.1416034	0.0987798724093	-0.0324510524072	0.0503716113965	-0.00809837164699	0.0279998592026	0.0127015492387	-0.0405820238672	-0.0341363104467	0.0105836262536	0.0180030806291	-0.0198194362954	0.0194274549578	0.00777951276523	-0.0316349490995	0.0088368920202	0.0265315476459	0.0216258080584	0.00338453332836	0.00511419290948	-0.0123777888301	0.00871976348857	-0.00759409769063	-0.0126303729064	-0.00360100297041	-0.00852051086125	-0.0332766689823	-0.00896737685583	-0.0025791736254	0.0152277658445	-0.0164969315339	0.0038004791135	-0.0279997025028	-0.0338316841118	0.0344335127116	-0.0152782824143	-0.0110138055835	0.00924721446883	-0.00309763346463	0.00171070507996	-0.00765969994868	0.00665598838623	-0.000265710158822	0.0	0.0	0.0	0.0	0.0
900SP4-16S-V3-V4	-0.187607706148	-0.118279705123	0.097396280073	-0.15995151405	0.0541802032674	0.029848497273	-0.0308590765702	0.118383939696	0.0734522043479	-0.04292789959	0.016241341512	0.0101049498894	0.0352863395282	-0.0403178494985	0.0321814055753	-0.0123364077169	0.00862637883775	0.0535546126079	-0.0102841301323	-0.0190994132595	0.0299928398452	0.0142440865246	0.00168972221632	-0.00378148785833	-0.0309799336205	-0.00695158604496	-0.0158077890938	0.0320074254403	0.0252819584166	-0.0281769462659	-0.018000303876	0.0121418762247	0.000616754711782	0.00155432503593	0.000168089339335	-0.0102276339868	0.0135951634907	-0.0020914097111	0.000199852631367	-0.0011864788184	-0.00525706579008	-0.00166603781567	0.00517153692631	0.0	0.0	0.0	0.0	0.0
200SP1-16S-V3-V4	-0.0899918312132	-0.196448121307	-0.00708519476752	0.0995173735011	-0.100848747356	-0.0180225844828	0.00287370896076	-0.0390092156299	-0.0306892400249	-0.0172758289913	-0.0354424086743	-0.0308142243102	-0.0282958637531	-0.0108679592512	-0.000779297113067	-0.0149540623222	-0.0406317832665	0.0247130360172	-0.0213638337597	0.015621634826	-0.00474742548216	0.00891304147311	0.00681770502554	-0.0108471967081	-0.0169922534422	0.0165826853185	-0.00193023040598	0.0170106210293	0.0049413460749	0.00365072373668	0.00705002679786	0.0318547520935	-0.00235951693213	-0.00901502841406	-0.00488263690347	-0.0104233610972	-0.0243355471083	0.00639237213565	0.026612735972	0.0039834104253	-0.000436240661861	-0.00146909188157	0.0082863940639	0.0	0.0	0.0	0.0	0.0
1400SP2-16S-V3-V4	-0.0312772521645	0.0923614855512	-0.0889756714498	0.00545965353162	-0.0468215405273	-0.00586811277431	0.00177171233661	-0.0232866276773	0.0329608040946	-0.0517482912711	0.0539430972493	-0.0369551097663	-0.013367932217	-0.0222257516868	0.0265939396206	-0.0260185590124	0.00524395716621	-0.0253783816339	0.0215104945841	0.00548778327876	0.031186972477	-0.0185413039462	0.017606109036	-0.0292862024639	0.0233029886948	0.0174353775664	-0.00398300301437	0.0115538821584	0.0101488989051	-0.0216995089693	0.0215218210321	-0.0215859550328	-0.00846735203373	-0.00119957797029	0.0122241628115	0.00264196861188	-0.0200276447404	-0.0116183009226	-0.023914076338	-0.000159367601906	0.00549901979814	-0.00688288713378	0.00818614576907	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
